municipality,tot_pob,high,professionals,europeans,nse_municip,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,Banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,province,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumCompanies_10S_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,banks_total_score,sociodemo_Score,Business_Score,Competitor_Score,sociodemo_Score_norm,Business_Score_norm,Competitor_Score_norm,hdbscan_cluster,Zone_Score
08205,95725,13023.63449189871,40492.1401015169,84573,4.970305165980088,67592.0,3971.0,1651.0,3600.0,3.0,1.0,4.0,4.0,2.0,14.0,Sant Cugat del Vallès,0.13605259328178335,0.4230048587256924,0.8834996082528075,0.058749556160492364,0.024425967570126644,0.053260740916084744,Cataluña,100.0,100.0,100.0,52.23056963997311,100.0,49.48384209038732,100.0,100.0,62.15693532814974,100.0,30.376681608257,100.0,42.6085927328678,100.0,70.62281384964518,139.17911457715772,0.0,1.0,0.7930113519174481,0.0,-1,0.8068551083628517
08208,7889,144.92049634669317,3336.72636111434,7453,3.9796607338774215,1765.0,40.0,105.0,150.0,1.0,0.0,1.0,1.0,0.0,3.0,Sant Esteve Sesrovires,0.01836994503063673,0.42295935620665986,0.9447331727722145,0.0226628895184136,0.059490084985835696,0.08498583569405099,Cataluña,15.035203475852532,20.123428176896883,37.29527753399602,52.21571395471859,30.33176726293043,80.70857475517383,12.11677023762826,5.47345374931582,23.97730042924687,28.719912472647746,73.98320518008907,19.50585175552678,67.98866855524079,60.0,25.12287126284725,85.01092548950814,40.0,0.3539891036033333,0.4843731701771617,0.4,-1,0.41726302320122277
08209,9064,188.4004179085941,3365.972388167986,8711,4.006230370248278,1220.0,92.0,32.0,64.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Fost de Campsentelles,0.020785571260877548,0.3713561769823462,0.9610547219770521,0.07540983606557378,0.02622950819672131,0.05245901639344262,Cataluña,19.574252595797002,23.317577973819006,37.62771500092376,35.3682820984408,35.529964009305544,89.0313959823244,8.36619388759282,12.588943623426388,79.78348450207187,8.752735229759313,32.61960521913685,8.32249674902476,41.967213114754095,20.0,23.369776478191525,53.355831867193125,80.0,0.3290985593758693,0.3040095526561652,0.8,2,0.36489865041441555
08210,6460,144.72433027496825,2167.342335105151,5878,4.007580191330752,936.0,60.0,4.0,16.0,1.0,0.0,1.0,1.0,0.0,3.0,Sant Feliu de Codines,0.022403147101388275,0.3355019094590017,0.909907120743034,0.0641025641025641,0.004273504273504274,0.017094017094017096,Cataluña,15.014724887040954,25.456476565741642,24.00297418082023,23.662562839738793,23.823691050258894,62.94978228709106,6.411765110693617,8.21018062397373,67.82040906669987,1.0940919037199142,5.314625850340139,2.08062418725619,13.675213675213676,60.0,17.80932911881693,22.202516163064722,40.0,0.2501509963950243,0.1265049530738329,0.4,3,0.20949517726098574
08211,45642,806.8940185670341,14490.07253093912,42157,3.6669476894276065,42510.0,2010.0,1680.0,2370.0,2.0,1.0,3.0,3.0,1.0,10.0,Sant Feliu de Llobregat,0.017678761197297096,0.31747233975152533,0.9236448884799089,0.04728299223712068,0.03952011291460833,0.05575158786167961,Cataluña,84.14136157190717,19.20948516979617,100.0,17.77625987138213,100.0,69.95506000302241,100.0,100.0,50.025329256538264,100.0,49.14809960681523,100.0,44.60127028934369,100.0,44.41015030031308,148.41417967326552,0.0,0.6278310407942873,0.8456306797466254,0.0,0,0.6630577742434107
08213,9025,143.46360549024016,5335.271342055703,8470,3.9009171387214394,3558.0,90.0,204.0,264.0,1.0,0.0,1.0,1.0,0.0,3.0,Sant Fruitós de Bages,0.01589624437564988,0.5911657996737621,0.9385041551246538,0.025295109612141653,0.05733558178752108,0.07419898819561552,Cataluña,14.883112604427579,16.85248735589715,60.01259328381009,100.0,34.53412504596977,77.53222184585272,24.455822339671464,12.315270935960596,26.762185028006364,55.798687089715614,71.30381663626667,34.33029908972713,59.359190556492415,60.0,38.5373394798519,102.81489135762668,40.0,0.5444485227777703,0.5858161710574531,0.4,-1,0.5486191122258506
08214,9128,426.7924375768875,3622.883090814707,8635,4.202348906753505,2944.0,110.0,91.0,196.0,1.0,0.0,1.0,1.0,0.0,3.0,Vilassar de Dalt,0.04675640201324359,0.39689779697794775,0.9459903593339176,0.03736413043478261,0.03091032608695652,0.06657608695652174,Cataluña,44.46098302691428,57.65845519028267,40.548000312082024,43.707123015670405,35.21592350634488,81.34964986825992,20.230402378347133,15.051997810618506,39.531189523932404,24.890590809628048,38.44077542701865,25.48764629388833,53.2608695652174,60.0,37.46411038085665,64.66516038071936,40.0,0.5292107520716139,0.3684475678069089,0.4,-1,0.44394624394533533
08215,3644,57.97974468402542,1085.2640782258125,3208,3.691770135436697,348.0,6.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,Sant Hipòlit de Voltregà,0.015911016653135407,0.29782219490280254,0.8803512623490669,0.017241379310344827,0.008620689655172414,0.017241379310344827,Cataluña,5.959098272674477,16.87202053803426,11.703069168946211,11.360870717435127,12.790952327825236,47.87841114818864,2.365271727536112,0.8210180623973731,18.24135140414686,0.8205689277899355,10.720883180858555,0.7802340702210712,13.793103448275861,40.0,9.355081991887827,13.652012662197327,60.0,0.13011709185970058,0.07778610354387205,0.6,4,0.15355643793160767
08217,34039,1190.3490101375166,11086.87779223626,31282,3.9011340511620016,24710.0,2118.0,1025.0,1668.0,2.0,0.0,3.0,2.0,2.0,9.0,Sant Joan Despí,0.034970152182423594,0.3257110312358254,0.9190046711125474,0.08571428571428572,0.0414811817078106,0.06750303520841765,Cataluña,100.0,42.07365691632369,100.0,20.46603200273258,100.0,67.58888145471263,100.0,100.0,90.68557555204441,100.0,51.58692878203489,100.0,54.00242816673412,100.0,52.69173871803377,159.88975801297664,0.0,0.7454135266867493,0.911015949087191,0.0,0,0.7453932640982732
08218,10820,115.12285076010332,3121.9304413546724,10135,3.618596829775871,1605.0,60.0,40.0,80.0,1.0,0.0,1.0,1.0,0.0,3.0,Sant Joan de Vilatorrada,0.010639819848438384,0.28853331250967396,0.9366913123844732,0.037383177570093455,0.024922118380062305,0.04984423676012461,Cataluña,11.924503821446013,9.90198850556165,34.853707903347185,8.328231731008536,41.41409132793682,76.60780187504575,11.01568360275547,8.21018062397373,39.551341362262356,10.94091903719914,30.993705893572397,10.40312093628095,39.875389408099686,60.0,13.189024654749572,44.768781424586265,40.0,0.18455163826915882,0.2550824668562345,0.4,3,0.237835347306427
08219,21067,1308.6711869483036,8289.443463975327,19675,4.528237786215073,14430.0,765.0,210.0,570.0,1.0,0.0,2.0,1.0,1.0,5.0,Vilassar de Mar,0.06211948483164682,0.3934800144289803,0.9339250961218968,0.05301455301455302,0.014553014553014554,0.0395010395010395,Cataluña,100.0,77.97285120493783,93.59245338850258,42.59128365346741,80.83443867326157,75.19722968363659,99.27465917927756,100.0,56.089311282189634,57.43982494529549,18.098455598455608,74.12223667100176,31.600831600831604,100.0,63.01810266860595,97.68544423705526,0.0,0.8920278574521461,0.5565897328233002,0.0,0,0.6518779156239508
08220,3193,194.68628879358377,1458.183952573592,3081,4.421505188359435,306.0,10.0,14.0,30.0,1.0,0.0,1.0,0.0,0.0,2.0,Sant Julià de Vilatorta,0.060972843342807316,0.4566814759077958,0.9649232696523645,0.032679738562091505,0.0457516339869281,0.09803921568627451,Cataluña,20.230460695620206,76.4566627181312,15.94202231522421,63.22532852215682,12.266174118930454,91.0040782507938,2.0762364858820046,1.368363437328955,34.5751105045921,3.8293216630197,56.89775910364148,3.9011703511053555,78.43137254901961,40.0,35.36387950415696,60.09145182840591,60.0,0.4993915489218852,0.3423876031824339,0.6,-1,0.43880061844694357
08221,19806,1969.049085653965,6730.293509379176,17905,3.959663489092657,12670.0,630.0,550.0,900.0,1.0,0.0,1.0,1.0,1.0,4.0,Sant Just Desvern,0.09941679721569045,0.33981084062300193,0.9040189841462183,0.049723756906077346,0.043409629044988164,0.07103393843725335,Cataluña,100.0,100.0,75.86970901314932,25.069344849105406,73.52060064378308,59.94725430146241,87.16270619567688,86.20689655172417,52.60765432577161,100.0,53.98518918222383,100.0,56.827150749802676,80.0,60.36861456928018,151.51945383479398,20.0,0.8544102675228268,0.8633238348467237,0.2,-1,0.7929803460662977
08226,1243,23.739447215573968,437.81781376518234,1213,3.98342541436464,51.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Martí de Tous,0.01909850942524052,0.3522267206477734,0.9758648431214803,0.0784313725490196,0.0196078431372549,0.0196078431372549,Cataluña,2.3846117853990245,21.086798993099844,4.343594470577492,29.12288759196225,4.547389125107955,96.58349713954686,0.3213796615534956,0.547345374931582,82.98026521102103,0.27352297592997854,24.384753901560636,0.13003901170351187,15.686274509803921,20.0,11.582751536832019,34.66375094798637,80.0,0.16174567681581686,0.19750627157893913,0.8,2,0.24166337677764022
08227,3313,19.01938835767561,1126.7780501090465,3029,3.450053613191576,238.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Sant Martí Sarroca,0.005740835604490072,0.34010807428585765,0.9142770902505282,0.025210084033613446,0.008403361344537815,0.0,Cataluña,1.891865289190926,3.4241280932029827,12.174955474380335,25.16638584455621,12.051304301115266,65.17815378066183,1.608274666061069,0.8210180623973731,26.672228103542473,0.5470459518599571,10.450608814954558,0.0,0.0,40.0,8.714322358316197,12.097242093276677,60.0,0.1210195483964586,0.06892736985723327,0.6,4,0.14547611321416135
08230,10400,663.9096765283118,4300.715515122734,9520,4.307409784361847,2898.0,192.0,18.0,90.0,1.0,0.0,1.0,0.0,0.0,2.0,Premià de Dalt,0.06383746889695306,0.4135303379925706,0.9153846153846154,0.06625258799171843,0.006211180124223602,0.031055900621118012,Cataluña,69.2146338184377,80.24451823049678,48.25287228409755,49.13732335512112,38.87284252108413,65.74291228366297,19.913839970821204,26.27257799671594,70.09513086148361,4.9234135667396135,7.724363037140325,11.703511053316069,24.84472049689441,40.0,49.55294646070755,34.171854044009976,60.0,0.7008487671622708,0.1947035534411536,0.6,-1,0.462998544271541
08231,31688,548.9850951156019,10398.902283280102,27402,3.788495310033256,11762.0,977.0,87.0,247.0,2.0,0.0,2.0,3.0,0.0,7.0,Sant Pere de Ribes,0.017324700047828892,0.328165308106542,0.8647437515778844,0.08306410474409114,0.007396701241285495,0.020999829960891003,Cataluña,57.217180709450524,18.74131491459939,100.0,21.267305547451592,100.0,39.91969838635857,80.91403954277379,100.0,87.88168837505408,23.79649890590813,9.19870371205786,32.11963589076743,16.799863968712803,100.0,39.61810898461589,67.15735921768645,0.0,0.5597933526143984,0.3826475573308739,0.0,-1,0.4240984094753726
08232,2404,18.03988853758743,716.7331081081081,2274,3.75534441805226,84.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,Sant Pere de Riudebitlles,0.007504113368380794,0.2981418918918919,0.9459234608985025,0.047619047619047616,0.07142857142857142,0.07142857142857142,Cataluña,1.7896112455623652,5.7556863620032725,7.514004378517651,11.465245550910547,8.931559830913988,81.31553645712792,0.5484787799960086,0.547345374931582,50.380875306691344,1.641137855579871,88.83017492711375,0.7802340702210712,57.14285714285714,40.0,5.494094199578468,76.0530500485564,60.0,0.07529855709060233,0.4333332067794989,0.6,4,0.28888429374154556
08233,2514,20.65819919517101,842.186699845787,2293,3.807943438956574,214.0,4.0,10.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Pere de Torelló,0.008217263005239065,0.3349986872894936,0.9120922832140016,0.018691588785046728,0.04672897196261682,0.07476635514018691,Cataluña,2.0629475410091316,6.698674453136413,8.940026250745271,23.498270613236567,9.010069956654153,64.06405865693169,1.4431116708301506,0.547345374931582,19.775670681131178,2.735229759299785,58.11319855044824,2.08062418725619,59.813084112149525,20.0,8.422402228268277,52.95240185694251,80.0,0.11687484899318491,0.301710899019771,0.8,2,0.26836358660583015
08235,5680,183.0881962650431,2374.79811879507,5145,4.151267664079755,582.0,24.0,12.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Pol de Mar,0.03223383737060618,0.4180982603512447,0.9058098591549296,0.041237113402061855,0.020618556701030927,0.04639175257731959,Cataluña,19.019687773462124,38.45546495803788,26.361109017489838,50.62866093973004,20.794853041440962,60.86047230243857,3.975610931037568,3.2840722495894923,43.62879923466054,3.282275711159742,25.64169997896067,3.51105331599482,37.11340206185567,20.0,27.074146509574962,34.861850786492354,80.0,0.38169342584177385,0.1986349999892723,0.8,2,0.3411477916239708
08236,2393,40.170912136227265,604.0891748003544,2003,3.8476903870162302,69.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,Sant Quintí de Mediona,0.016786841678323138,0.25244010647737336,0.837024655244463,0.043478260869565216,0.028985507246376812,0.057971014492753624,Cataluña,4.099960472983664,18.03011208850721,6.233588963975467,0.0,7.811757511146378,25.784944358667854,0.44525190797668446,0.41050903119868654,45.999929627848616,0.5470459518599571,36.04702750665486,0.5201560468140475,46.3768115942029,40.0,5.840137236142161,40.61792533512174,60.0,0.08021169674601807,0.23143182064310452,0.6,4,0.20023958282510518
08237,2142,6.32343189682006,705.1565800806925,1950,3.4526148228651556,128.0,4.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,Sant Quirze de Besora,0.002952115731475285,0.3292047526053653,0.9103641456582633,0.03125,0.03125,0.046875,Cataluña,0.5664818034259568,0.0,7.382414824620547,21.606663909194886,7.592755581450129,63.18283226403071,0.8512776045860257,0.547345374931582,33.06244942001619,1.0940919037199142,38.863201530612265,0.7802340702210712,37.5,40.0,6.093184936579931,38.352381833633075,60.0,0.08380448307710128,0.21852326234108055,0.6,4,0.19604748543818185
08238,20180,1209.8897087510811,8177.904007190347,19151,4.46875168350093,14256.0,732.0,540.0,1020.0,1.0,0.0,1.0,1.0,1.0,4.0,Sant Quirze del Vallès,0.05995489141482067,0.4052479686417417,0.9490089197224976,0.05134680134680135,0.03787878787878788,0.07154882154882154,Cataluña,100.0,75.11063869200076,92.3245924784351,46.433291251981444,78.66921204758546,82.88889949231292,98.0772274638534,100.0,54.32483271706364,100.0,47.106910946196685,100.0,57.23905723905723,80.0,62.963506268427956,150.57692455894218,20.0,0.8912526945087702,0.8579535146119973,0.2,-1,0.8071427941043454
08240,12863,173.36108019394132,4204.113777672285,11842,3.802935274682011,4040.0,160.0,240.0,344.0,1.0,0.0,1.0,1.0,1.0,4.0,Sant Sadurní d'Anoia,0.013477499820721552,0.32683773440661473,0.9206250485889761,0.039603960396039604,0.0594059405940594,0.08514851485148515,Cataluña,18.0042338338943,13.654214240539972,47.154807345569715,20.833878619500364,48.46760630890846,68.41515792440097,27.772845827225744,21.89381499726328,41.900925997644286,65.64551422319485,73.87856132552034,44.73342002600808,68.11881188118812,80.0,20.113551817618667,119.04383990964986,20.0,0.282866487591762,0.6782850768306963,0.2,-1,0.4525182039901062
08244,8309,225.28300545284588,2996.724448901208,8002,3.958624512311473,1550.0,90.0,25.0,40.0,1.0,0.0,1.0,1.0,0.0,3.0,Santa Coloma de Cervelló,0.027113130996852315,0.36066006124698613,0.9630521121675292,0.05806451612903226,0.016129032258064516,0.025806451612903226,Cataluña,23.424578689317485,31.684424381038863,33.4305004742132,31.876208864056938,32.60029668563308,90.04992193642178,10.63718507201795,12.315270935960596,61.432164083642995,6.838074398249463,20.058426596445038,5.201560468140475,20.64516129032258,60.0,24.275752904158807,36.05673195243003,40.0,0.3419616666630242,0.20544316464572748,0.4,3,0.2863321740889383
08245,117981,1781.370551180708,28057.44164906167,94161,3.505409385129047,51139.0,4446.0,246.0,790.0,6.0,1.0,6.0,4.0,1.0,18.0,Santa Coloma de Gramenet,0.015098791764612166,0.23781322118868015,0.7981030843949449,0.08693951778486086,0.004810418662860048,0.015448092453900154,Cataluña,100.0,15.798026585553885,100.0,0.0,100.0,5.937730592685391,100.0,100.0,91.98186909960194,67.28665207877472,5.98234463812315,100.0,12.358473963120122,100.0,43.31922593398977,104.82946664268314,0.0,0.6123420316280654,0.5972947687996196,0.0,0,0.5443365601924584
08248,7740,161.16728015976855,3466.315966455415,7469,4.004552326870255,604.0,18.0,8.0,26.0,1.0,0.0,1.0,0.0,0.0,2.0,Santa Eulàlia de Ronçana,0.020822646015473973,0.4478444401105187,0.9649870801033592,0.029801324503311258,0.013245033112582781,0.04304635761589404,Cataluña,16.731272537607385,23.366601418912705,38.768313172673686,60.34020863915619,30.397881053027415,91.03661701101731,4.127010343332578,2.463054187192119,31.529753089286967,2.1881838074398283,16.47182051628599,3.3810143042913086,34.437086092715234,40.0,28.034276569690668,25.558184128932616,60.0,0.3953254096538304,0.1456247958626281,0.6,4,0.3034275924824063
08250,10294,48.50208861196193,2771.5583904267633,9126,3.3723682912801034,1267.0,63.0,21.0,21.0,1.0,0.0,1.0,1.0,0.0,3.0,Santa Margarida de Montbui,0.004711685312994165,0.26924017781491777,0.8865358461239558,0.049723756906077346,0.016574585635359115,0.016574585635359115,Cataluña,4.969686495751406,2.0632966229070635,30.871054229427813,2.0293994313360804,37.24479043994598,51.032105964577724,8.689638086586701,8.620689655172416,52.60765432577161,5.743982494529549,20.612526778667277,2.7308192457737492,13.259668508287293,60.0,8.163994525109265,31.257671910919115,40.0,0.11320596102403847,0.17809919782273284,0.4,3,0.1710873214810471
08251,7624,82.04222567015248,1885.933504346783,6682,3.6304999938845928,784.0,36.0,56.0,72.0,1.0,0.0,1.0,1.0,0.0,3.0,Santa Margarida i els Monjos,0.01076104743837257,0.2473679832563986,0.8764428121720882,0.04591836734693878,0.07142857142857142,0.09183673469387756,Cataluña,8.471080337505633,10.062286103311711,20.804220425419317,0.0,27.145909002632173,45.88538146148603,5.365732807564466,4.926108374384238,48.58155833145237,15.3172866520788,88.83017492711375,9.362808842652854,73.46938775510205,60.0,8.04280593568175,89.75644960823382,40.0,0.11148531820916528,0.511412101329876,0.4,-1,0.32030383879256863
08252,33082,483.3476815998024,9723.195822646492,30644,3.776379583928131,37329.0,1518.0,2208.0,3634.0,2.0,0.0,2.0,2.0,1.0,7.0,Barberà del Vallès,0.014610594329236516,0.2939119709402845,0.9263043346835137,0.04066543438077634,0.059149722735674676,0.0973505853357979,Cataluña,50.36501922083867,15.152489739024618,100.0,10.084258835346507,100.0,71.31118711069101,100.0,100.0,43.02396375543697,100.0,73.55992304500361,100.0,77.88046826863832,100.0,35.30561442597866,168.31684023181722,0.0,0.49856429786962764,0.9590315718577862,0.0,0,0.6559181413773363
08254,2245,49.72146899173217,901.7056396148568,2110,3.98838709677419,90.0,6.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,"Esquirol, L'",0.02214764765778716,0.40165061898211885,0.9398663697104677,0.06666666666666667,0.022222222222222223,0.03333333333333333,Cataluña,5.0969826646691425,25.11863311724968,9.616573719389807,45.258826729354816,8.253893482419935,78.2268537296561,0.5897695288037382,0.8210180623973731,70.53322542936787,0.5470459518599571,27.636054421768723,0.3901170351105356,26.666666666666668,20.0,17.206176520074784,36.5920656628857,80.0,0.24158739985346625,0.20849337595613276,0.8,2,0.2825363491143196
08258,1063,6.00975609756098,331.8634146341462,1011,3.5625,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Santa Maria d'Oló,0.005653580524516444,0.31219512195121935,0.9510818438381938,0.0,0.0,0.0,Cataluña,0.5337358873932472,3.308751884545734,3.139218505515241,16.053351154945894,3.7127025251335732,83.94594233891203,0.14245308338666718,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.7972278552476615,0.0,80.0,0.06540440720434652,0.0,0.8,2,0.10943198324195595
